user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
spotify,This Is Ramones,Teenage Lobotomy - 2017 Remaster,Rocket to Russia (40th Anniversary Deluxe Edition),04/11/77,DAY,0.494,0.849,0.0397,0.0009,0.0043,0.0598,0.97,17
spotify,This Is Ramones,We're a Happy Family - 2017 Remaster,Rocket to Russia (40th Anniversary Deluxe Edition),04/11/77,DAY,0.378,0.972,0.0344,0.0014,0.3030,0.678,0.96,18
spotify,This Is Ramones,Do You Wanna Dance? - 2017 Remaster,Rocket to Russia (40th Anniversary Deluxe Edition),04/11/77,DAY,0.366,0.889,0.0314,0.0001,0.0008,0.444,0.916,19
spotify,This Is Ramones,Surfin' Bird - 2017 Remaster,Rocket to Russia (40th Anniversary Deluxe Edition),04/11/77,DAY,0.444,0.983,0.0562,0.0867,0.0000,0.186,0.869,20
spotify,This Is Ramones,Here Today- Gone Tomorrow - 2017 Remaster,Rocket to Russia (40th Anniversary Deluxe Edition),04/11/77,DAY,0.501,0.872,0.0344,0.0664,0.0000,0.0656,0.255,21
spotify,This Is Ramones,I'm Against It - 2018 Remaster,Road to Ruin (40th Anniversary Deluxe Edition),01/07/78,YEAR,0.331,0.978,0.0397,0.0014,0.0001,0.155,0.966,22
spotify,This Is Ramones,I Wanna Be Sedated - 2002 Remaster,Road to Ruin (Expanded 2005 Remaster),22/09/78,DAY,0.597,0.96,0.042,0.1690,0.0000,0.105,0.937,23
spotify,This Is Ramones,Needles and Pins - 2002 Remaster,Road to Ruin (Expanded 2005 Remaster),22/09/78,DAY,0.788,0.886,0.0318,0.0143,0.0008,0.103,0.942,24
spotify,This Is Ramones,Baby- I Love You,End of the Century (Expanded 2005 Remaster),04/02/80,DAY,0.735,0.653,0.0269,0.2020,0.0003,0.0802,0.93,25
spotify,This Is Ramones,Chinese Rock - 2002 Remaster,End of the Century (Expanded 2005 Remaster),04/02/80,DAY,0.305,0.978,0.0567,0.0445,0.0668,0.435,0.373,26
spotify,This Is Ramones,Rock 'n' Roll High School - 2002 Remaster,End of the Century (Expanded 2005 Remaster),04/02/80,DAY,0.499,0.87,0.126,0.0183,0.0000,0.0512,0.893,27
spotify,This Is Ramones,Do You Remember Rock 'n' Roll Radio? - 2002 Remaster,End of the Century (Expanded 2005 Remaster),04/02/80,DAY,0.302,0.961,0.116,0.4450,0.0027,0.823,0.659,28
spotify,This Is Ramones,The KKK Took My Baby Away - 2002 Remaster,Pleasant Dreams (Expanded 2005 Remaster),20/07/81,DAY,0.54,0.928,0.119,0.5170,0.0000,0.0674,0.517,29
spotify,This Is Ramones,Psycho Therapy - 2002 Remaster,Subterranean Jungle (Expanded 2005 Remaster),01/07/83,YEAR,0.473,0.963,0.0367,0.0005,0.0119,0.441,0.346,30
spotify,This Is Ramones,Too Tough to Die - 2002 Remaster,Too Tough to Die (Expanded 2005 Remaster),01/10/84,DAY,0.468,0.946,0.0636,0.0023,0.0000,0.0844,0.609,31
spotify,This Is Ramones,Danger Zone - 2002 Remaster,Too Tough to Die (Expanded 2005 Remaster),01/10/84,DAY,0.594,0.914,0.0554,0.0006,0.0002,0.379,0.444,32
spotify,This Is Ramones,Bonzo Goes to Bitburg,Animal Boy,01/07/86,YEAR,0.41,0.854,0.0864,0.2950,0.0000,0.355,0.495,33
spotify,This Is Ramones,I Just Wanna Have Something to Do - Live at The Civic Center- SF 1979,Crazed San Francisco (Live at The Civic Center  SF 1979),12/02/16,DAY,0.284,0.879,0.0413,0.0000,0.9180,0.0808,0.469,34
