user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
12158075911,Reggae Classics,Double Barrel,Ska & Reggae Classics,25/05/18,DAY,0.846,0.543,0.188,0.1130,0.0000,0.0849,0.772,48
12158075911,Reggae Classics,54-46 Was My Number,Ska & Reggae Classics,25/05/18,DAY,0.703,0.355,0.16,0.2040,0.0000,0.0642,0.638,49
12158075911,Reggae Classics,Sweet Sensation,Ska & Reggae Classics,25/05/18,DAY,0.958,0.569,0.0713,0.1040,0.1690,0.0778,0.966,50
12158075911,Reggae Classics,Monkey Spanner,Ska & Reggae Classics,25/05/18,DAY,0.731,0.621,0.0519,0.0379,0.0008,0.119,0.936,51
12158075911,Reggae Classics,Kingston Town,Ska & Reggae Classics,25/05/18,DAY,0.937,0.512,0.0986,0.5690,0.0134,0.24,0.965,52
12158075911,Reggae Classics,Love of the Common People,Ska & Reggae Classics,25/05/18,DAY,0.673,0.665,0.101,0.1940,0.0000,0.355,0.908,53
12158075911,Reggae Classics,Rivers of Babylon,Ska & Reggae Classics,25/05/18,DAY,0.703,0.661,0.0503,0.3660,0.0000,0.23,0.915,54
12158075911,Reggae Classics,Satisfaction,Mr Satisfaction (1966 1976),01/01/19/05/05,YEAR,0.772,0.406,0.24,0.8100,0.0097,0.075,0.497,55
12158075911,Reggae Classics,Small Axe,Bob Marley vs. Lee Scratch Perry: The Best of the Upsetter Years 1970 1971,01/01/21/06/05,YEAR,0.713,0.658,0.0552,0.7860,0.0000,0.164,0.842,56
12158075911,Reggae Classics,Sincerely Yours,Love Me Forever,01/01/21/05/05,YEAR,0.763,0.521,0.0431,0.2230,0.0000,0.254,0.972,57
12158075911,Reggae Classics,Beat Down Babylon,Beat Down Babylon,01/01/25/05/05,YEAR,0.849,0.596,0.105,0.3770,0.0060,0.0903,0.96,58
12158075911,Reggae Classics,Coming Again,Beat Down Babylon,01/01/25/05/05,YEAR,0.665,0.512,0.0864,0.5560,0.0712,0.278,0.612,59
12158075911,Reggae Classics,Let Me Down Easy,Super Reggae & Soul Hits,01/01/28/06/05,YEAR,0.743,0.443,0.0878,0.0490,0.0000,0.131,0.467,60
